name,signup_date,plan_value,status,cancel_date
João Silva,2024-01-15,4000.0,Ativo,
Maria Santos,2024-02-01,7000.0,Ativo,
Pedro Oliveira,2024-03-10,15000.0,Ativo,
Ana Costa,2024-04-05,2000.0,Ativo,
Carlos Pereira,2024-05-20,8000.0,Ativo,
Luiza Fernandez,2024-06-15,3000.0,Ativo,
Roberto Lima,2024-07-01,10000.0,Ativo,
Fernanda Alves,2024-01-20,5000.0,Cancelado,2024-06-20
Ricardo Gomes,2024-02-15,6000.0,Cancelado,2024-05-15
Juliana Rocha,2024-03-01,4500.0,Cancelado,2024-07-01
Gabriel Martins,2024-04-10,12000.0,Ativo,
Camila Souza,2024-05-05,9000.0,Ativo,
Bruno Cardoso,2024-06-20,3500.0,Ativo,
Patrícia Dias,2024-07-10,7500.0,Ativo,
Thiago Nascimento,2024-01-25,11000.0,Ativo,
Daniela Barbosa,2024-02-20,4200.0,Ativo,
Marcos Ribeiro,2024-03-15,6800.0,Ativo,
Vanessa Torres,2024-04-25,8500.0,Ativo,
Leonardo Castro,2024-05-30,5500.0,Ativo,
Priscila Mendes,2024-06-05,9500.0,Ativo,
André Ferreira,2024-07-05,2800.0,Ativo,
Tatiana Lopes,2024-01-30,13000.0,Ativo,
Diego Araújo,2024-02-25,7200.0,Ativo,
Renata Moreira,2024-03-20,4800.0,Ativo,
Felipe Cunha,2024-04-15,10500.0,Ativo,
Larissa Vieira,2024-05-10,6200.0,Ativo,
Gustavo Nunes,2024-06-25,3800.0,Ativo,
Isabela Freitas,2024-07-15,8800.0,Ativo,
Rodrigo Campos,2024-01-05,14000.0,Ativo,
Adriana Pinto,2024-02-10,5800.0,Ativo,
